event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2024-06-19 03:44:40,add_to_cart,prod_55,cat_19,electronics.accessories,Sony,915.52,809,sess_510
2024-06-19 02:46:33,add_to_cart,prod_84,cat_1,electronics.tablets,LG,657.2,57,sess_4218
2024-06-19 05:07:19,signup,prod_6,cat_13,electronics.phones,Lenovo,656.1,249,sess_3718
2024-06-19 02:33:51,purchase,prod_32,cat_4,electronics.tablets,Apple,876.31,283,sess_4257
2024-06-19 17:51:18,click,prod_94,cat_6,electronics.tablets,Samsung,647.63,139,sess_2935
2024-06-19 22:57:57,page_view,prod_7,cat_10,electronics.phones,LG,24.33,497,sess_1084
2024-06-19 23:55:00,signup,prod_87,cat_19,electronics.phones,Dell,616.27,406,sess_4836
2024-06-20 20:19:22,login,prod_77,cat_20,electronics.accessories,LG,694.74,26,sess_4992
2024-06-20 10:08:53,add_to_cart,prod_8,cat_8,electronics.laptops,HP,441.55,725,sess_3943
2024-06-20 22:05:12,purchase,prod_35,cat_18,electronics.tablets,HP,34.47,76,sess_4893
2024-06-20 14:33:18,add_to_cart,prod_81,cat_15,electronics.phones,Samsung,64.34,252,sess_215
2024-06-20 10:15:40,click,prod_48,cat_1,electronics.laptops,LG,248.29,145,sess_3413
2024-06-20 20:43:03,add_to_cart,prod_29,cat_5,electronics.phones,HP,668.98,321,sess_1098
2024-06-20 03:10:46,search,prod_55,cat_7,electronics.accessories,Apple,231.8,90,sess_2889
2024-06-20 21:58:11,click,prod_39,cat_9,electronics.laptops,Dell,492.62,522,sess_2217
2024-06-20 18:56:34,search,prod_57,cat_14,electronics.phones,LG,510.09,869,sess_1660
2024-06-20 16:18:32,click,prod_25,cat_11,electronics.tablets,Apple,459.64,503,sess_1816
2024-06-20 22:04:02,page_view,prod_59,cat_13,electronics.laptops,LG,775.53,472,sess_2357
2024-06-20 20:19:37,purchase,prod_55,cat_12,electronics.accessories,Sony,326.15,741,sess_1456
2024-06-20 12:04:44,click,prod_28,cat_10,electronics.tablets,Sony,393.81,76,sess_1652
2024-06-20 16:22:03,purchase,prod_3,cat_7,electronics.tablets,Dell,160.64,452,sess_3932
2024-06-20 05:57:09,add_to_cart,prod_58,cat_7,electronics.phones,Apple,765.63,651,sess_2396
2024-06-20 20:34:48,login,prod_67,cat_17,electronics.accessories,HP,441.64,260,sess_4287
2024-06-20 13:41:13,page_view,prod_73,cat_20,electronics.laptops,Dell,647.51,897,sess_4674
2024-06-20 02:58:17,logout,prod_2,cat_12,electronics.phones,LG,351.99,138,sess_1899
2024-06-20 01:10:54,add_to_cart,prod_33,cat_2,electronics.accessories,Sony,274.85,588,sess_4320
2024-06-20 12:43:59,click,prod_22,cat_3,electronics.phones,LG,875.85,599,sess_1071
2024-06-20 14:17:13,login,prod_40,cat_19,electronics.phones,Samsung,661.16,497,sess_2701
2024-06-20 03:59:27,page_view,prod_18,cat_14,electronics.phones,Lenovo,143.59,687,sess_493
2024-06-20 19:09:41,login,prod_64,cat_3,electronics.tablets,Lenovo,97.46,113,sess_2185
2024-06-20 23:17:58,login,prod_26,cat_19,electronics.laptops,Sony,450.8,500,sess_533
2024-06-20 11:41:27,page_view,prod_75,cat_3,electronics.accessories,Samsung,347.7,736,sess_3723
2024-06-20 11:15:03,login,prod_41,cat_5,electronics.accessories,Dell,818.38,185,sess_1019
2024-06-20 00:45:01,purchase,prod_53,cat_7,electronics.laptops,LG,258.57,792,sess_4271
2024-06-20 08:27:09,page_view,prod_61,cat_16,electronics.tablets,Samsung,456.79,753,sess_1160
2024-06-20 03:32:05,signup,prod_3,cat_20,electronics.phones,HP,454.16,416,sess_2733
2024-06-21 17:20:46,add_to_cart,prod_37,cat_3,electronics.laptops,Sony,561.42,635,sess_806
2024-06-21 18:14:16,search,prod_65,cat_1,electronics.laptops,Samsung,674.36,361,sess_734
2024-06-21 14:00:00,search,prod_26,cat_16,electronics.tablets,Lenovo,114.59,378,sess_2851
2024-06-21 00:09:16,search,prod_31,cat_19,electronics.accessories,HP,74.3,556,sess_3941
2024-06-21 02:42:09,search,prod_64,cat_14,electronics.laptops,Apple,810.54,911,sess_4071
2024-06-21 14:17:49,login,prod_42,cat_15,electronics.tablets,HP,128.95,944,sess_4378
2024-06-21 09:11:26,logout,prod_47,cat_11,electronics.laptops,HP,940.18,932,sess_3908
2024-06-21 15:08:53,logout,prod_91,cat_2,electronics.accessories,Samsung,250.5,831,sess_4600
2024-06-21 11:34:22,logout,prod_7,cat_18,electronics.accessories,Samsung,343.36,495,sess_2882
2024-06-21 00:47:57,page_view,prod_33,cat_2,electronics.laptops,Apple,369.23,231,sess_4787
2024-06-21 18:50:00,logout,prod_73,cat_4,electronics.tablets,HP,955.82,359,sess_4907
2024-06-21 06:11:34,signup,prod_96,cat_14,electronics.tablets,Dell,996.87,320,sess_734
2024-06-21 22:34:13,page_view,prod_32,cat_1,electronics.laptops,Dell,236.64,168,sess_853
2024-06-21 19:05:52,logout,prod_65,cat_2,electronics.phones,Samsung,677.71,115,sess_2222
2024-06-21 06:01:36,click,prod_54,cat_11,electronics.accessories,Dell,940.97,608,sess_1381
2024-06-21 21:51:21,add_to_cart,prod_88,cat_16,electronics.tablets,LG,124.34,267,sess_1530
2024-06-21 23:17:08,purchase,prod_32,cat_8,electronics.phones,Apple,22.99,520,sess_4638
2024-06-21 15:48:48,page_view,prod_26,cat_10,electronics.tablets,LG,591.8,679,sess_2363
2024-06-22 03:01:26,login,prod_98,cat_16,electronics.accessories,Lenovo,180.89,920,sess_1933
2024-06-22 03:14:49,signup,prod_41,cat_9,electronics.phones,Lenovo,672.54,219,sess_4814
2024-06-22 09:03:41,click,prod_60,cat_6,electronics.laptops,LG,774.3,454,sess_4422
2024-06-22 16:19:40,signup,prod_85,cat_5,electronics.phones,Lenovo,729.03,156,sess_3124
2024-06-22 21:43:55,search,prod_98,cat_18,electronics.laptops,Lenovo,53.16,334,sess_1081
2024-06-22 17:44:57,logout,prod_55,cat_4,electronics.phones,Lenovo,779.01,110,sess_1726
2024-06-22 12:09:39,logout,prod_25,cat_20,electronics.accessories,Lenovo,985.31,641,sess_3572
2024-06-22 03:37:51,page_view,prod_25,cat_1,electronics.accessories,LG,688.79,632,sess_3024
2024-06-22 08:02:13,logout,prod_69,cat_12,electronics.laptops,Samsung,481.72,515,sess_4552
2024-06-22 01:35:15,click,prod_13,cat_15,electronics.tablets,LG,179.85,488,sess_3583
2024-06-22 22:30:50,login,prod_18,cat_6,electronics.accessories,Sony,561.74,626,sess_333
2024-06-22 09:04:57,login,prod_79,cat_10,electronics.phones,Apple,945.73,458,sess_1465
2024-06-22 16:02:13,add_to_cart,prod_12,cat_3,electronics.accessories,LG,934.09,238,sess_220
2024-06-22 03:26:18,logout,prod_48,cat_20,electronics.accessories,Dell,312.75,984,sess_1521
2024-06-22 13:52:12,add_to_cart,prod_61,cat_14,electronics.accessories,HP,314.95,413,sess_807
2024-06-22 08:05:10,login,prod_18,cat_15,electronics.laptops,Lenovo,972.81,582,sess_1383
2024-06-22 12:59:41,page_view,prod_42,cat_10,electronics.tablets,Lenovo,119.35,300,sess_1836
2024-06-22 00:49:50,search,prod_88,cat_11,electronics.laptops,Lenovo,462.91,104,sess_2065
2024-06-22 05:00:28,logout,prod_33,cat_19,electronics.accessories,Dell,872.65,147,sess_1988
2024-06-22 04:13:58,click,prod_49,cat_15,electronics.tablets,Dell,980.76,317,sess_324
2024-06-22 07:36:19,click,prod_44,cat_19,electronics.tablets,LG,691.98,22,sess_3395
2024-06-22 00:48:38,purchase,prod_17,cat_11,electronics.laptops,Sony,130.72,621,sess_928
2024-06-23 15:28:25,search,prod_38,cat_5,electronics.phones,Apple,592.84,203,sess_711
2024-06-23 18:09:32,search,prod_14,cat_9,electronics.phones,Apple,867.89,906,sess_1821
2024-06-23 10:39:40,login,prod_34,cat_6,electronics.laptops,HP,408.55,246,sess_255
2024-06-23 22:55:29,search,prod_33,cat_10,electronics.accessories,Apple,211.71,635,sess_4596
2024-06-23 21:46:46,purchase,prod_69,cat_4,electronics.phones,Apple,491.27,282,sess_4367
2024-06-23 11:31:38,add_to_cart,prod_88,cat_10,electronics.phones,Lenovo,674.38,831,sess_4229
2024-06-23 10:24:40,add_to_cart,prod_20,cat_10,electronics.phones,Apple,127.48,404,sess_3906
2024-06-23 19:53:27,search,prod_75,cat_17,electronics.tablets,Samsung,896.66,499,sess_180
2024-06-23 04:58:39,page_view,prod_21,cat_11,electronics.accessories,Samsung,457.31,186,sess_1058
2024-06-23 13:38:19,page_view,prod_61,cat_10,electronics.phones,Lenovo,846.72,857,sess_3958
2024-06-23 12:21:02,click,prod_32,cat_18,electronics.laptops,Lenovo,438.04,83,sess_680
2024-06-23 18:55:26,search,prod_75,cat_4,electronics.phones,Sony,137.6,160,sess_3465
2024-06-23 18:30:49,login,prod_90,cat_5,electronics.accessories,Samsung,322.82,294,sess_307
2024-06-23 00:03:08,purchase,prod_59,cat_8,electronics.accessories,Sony,87.45,125,sess_4083
2024-06-23 20:42:31,signup,prod_48,cat_9,electronics.tablets,LG,961.63,149,sess_1397
2024-06-23 14:39:47,login,prod_59,cat_15,electronics.phones,Samsung,716.21,203,sess_3513
2024-06-23 19:26:40,logout,prod_92,cat_7,electronics.laptops,Apple,186.5,330,sess_607
2024-06-23 21:50:29,page_view,prod_53,cat_11,electronics.laptops,HP,554.42,752,sess_1532
2024-06-23 06:35:14,click,prod_78,cat_18,electronics.accessories,Dell,229.11,378,sess_1988
2024-06-23 06:05:15,purchase,prod_84,cat_19,electronics.laptops,LG,738.29,734,sess_810
2024-06-23 23:11:59,purchase,prod_70,cat_7,electronics.phones,Samsung,479.18,786,sess_3296
2024-06-23 17:37:53,logout,prod_89,cat_15,electronics.phones,Apple,981.42,568,sess_2051
2024-06-24 01:12:06,purchase,prod_79,cat_18,electronics.laptops,HP,679.84,170,sess_59
2024-06-24 21:57:44,purchase,prod_99,cat_16,electronics.laptops,LG,451.57,214,sess_4176
2024-06-24 12:19:23,add_to_cart,prod_14,cat_2,electronics.tablets,Dell,798.0,874,sess_546
2024-06-24 23:29:16,purchase,prod_87,cat_4,electronics.phones,HP,983.77,77,sess_1487
2024-06-24 23:33:26,purchase,prod_99,cat_16,electronics.phones,Lenovo,820.79,817,sess_4510
2024-06-24 09:52:47,signup,prod_55,cat_12,electronics.phones,Sony,424.06,546,sess_3614
2024-06-24 09:43:41,search,prod_29,cat_11,electronics.phones,Samsung,708.74,831,sess_2011
2024-06-24 11:08:10,logout,prod_66,cat_7,electronics.accessories,LG,985.47,80,sess_3537
2024-06-24 08:28:30,page_view,prod_26,cat_5,electronics.laptops,LG,849.14,282,sess_1984
2024-06-24 19:52:54,search,prod_54,cat_14,electronics.tablets,Dell,229.26,220,sess_3601
2024-06-24 03:43:43,search,prod_90,cat_5,electronics.phones,Dell,129.28,931,sess_4640
2024-06-24 03:09:17,signup,prod_59,cat_3,electronics.accessories,Lenovo,999.55,615,sess_2818
2024-06-24 01:22:32,search,prod_93,cat_5,electronics.tablets,Samsung,11.31,790,sess_2054
2024-06-24 20:51:42,purchase,prod_5,cat_11,electronics.tablets,Lenovo,792.96,714,sess_2131
2024-06-24 04:40:12,login,prod_43,cat_1,electronics.accessories,Dell,762.6,137,sess_1785
2024-06-24 16:56:30,search,prod_5,cat_11,electronics.laptops,Sony,562.89,180,sess_3000
2024-06-24 02:20:37,signup,prod_83,cat_4,electronics.tablets,Apple,718.39,391,sess_2591
2024-06-24 00:12:44,logout,prod_80,cat_4,electronics.tablets,Lenovo,261.19,119,sess_4580
2024-06-24 13:00:43,signup,prod_59,cat_20,electronics.laptops,Lenovo,489.25,329,sess_472
2024-06-24 14:30:49,logout,prod_62,cat_7,electronics.tablets,Lenovo,132.85,834,sess_1423
2024-06-24 03:44:31,signup,prod_33,cat_2,electronics.laptops,Lenovo,397.98,140,sess_3918
2024-06-24 09:16:58,search,prod_95,cat_16,electronics.phones,LG,59.22,619,sess_333
2024-06-24 08:07:51,page_view,prod_49,cat_9,electronics.tablets,Apple,775.03,463,sess_2233
2024-06-24 17:08:39,add_to_cart,prod_70,cat_3,electronics.laptops,Sony,616.25,795,sess_4771
2024-06-24 23:09:27,signup,prod_93,cat_4,electronics.laptops,HP,221.5,704,sess_228
2024-06-24 03:21:49,purchase,prod_27,cat_19,electronics.tablets,Apple,226.99,660,sess_4132
2024-06-24 22:00:08,login,prod_64,cat_11,electronics.tablets,Sony,707.12,951,sess_3491
2024-06-24 07:43:53,search,prod_67,cat_19,electronics.laptops,LG,183.73,786,sess_4844
2024-06-24 16:41:11,signup,prod_47,cat_5,electronics.accessories,Apple,927.42,23,sess_418
2024-06-24 21:06:15,search,prod_11,cat_14,electronics.phones,Sony,818.06,450,sess_3763
2024-06-24 23:48:48,add_to_cart,prod_19,cat_18,electronics.phones,HP,346.62,388,sess_4243
2024-06-24 03:44:17,logout,prod_19,cat_18,electronics.phones,Samsung,429.33,238,sess_4137
2024-06-24 05:46:02,signup,prod_28,cat_15,electronics.phones,HP,634.51,487,sess_173
2024-06-25 05:33:57,search,prod_4,cat_19,electronics.tablets,Samsung,619.13,274,sess_244
2024-06-25 01:34:16,login,prod_80,cat_7,electronics.tablets,Samsung,220.57,886,sess_4018
2024-06-25 15:56:53,login,prod_14,cat_6,electronics.phones,LG,171.42,465,sess_2189
2024-06-25 11:37:43,page_view,prod_8,cat_6,electronics.tablets,LG,919.86,901,sess_1314
2024-06-25 17:53:46,logout,prod_12,cat_3,electronics.tablets,Samsung,592.67,709,sess_4452
2024-06-25 06:28:23,purchase,prod_69,cat_18,electronics.tablets,Dell,810.12,108,sess_2836
2024-06-25 12:16:20,add_to_cart,prod_44,cat_8,electronics.accessories,Samsung,550.62,732,sess_3544
2024-06-25 04:36:06,signup,prod_8,cat_2,electronics.accessories,Lenovo,630.17,232,sess_2478
2024-06-25 17:54:04,click,prod_96,cat_10,electronics.laptops,Dell,554.6,36,sess_4628
2024-06-25 05:58:37,add_to_cart,prod_64,cat_18,electronics.tablets,Apple,365.74,225,sess_3596
2024-06-25 15:06:18,add_to_cart,prod_36,cat_19,electronics.laptops,Samsung,643.84,998,sess_4813
2024-06-25 21:29:07,signup,prod_12,cat_9,electronics.tablets,LG,658.9,539,sess_1669
2024-06-25 05:01:16,click,prod_30,cat_5,electronics.tablets,Apple,351.22,492,sess_359
2024-06-25 09:27:45,logout,prod_17,cat_11,electronics.phones,Sony,272.34,473,sess_3928
2024-06-25 02:17:35,logout,prod_63,cat_14,electronics.tablets,Dell,108.4,565,sess_4454
2024-06-25 02:07:41,search,prod_64,cat_19,electronics.tablets,Sony,880.5,486,sess_1867
2024-06-25 13:54:56,page_view,prod_60,cat_1,electronics.laptops,Lenovo,364.88,230,sess_229
2024-06-25 21:57:06,purchase,prod_35,cat_13,electronics.accessories,Samsung,986.11,434,sess_3995
2024-06-25 12:32:29,login,prod_38,cat_4,electronics.accessories,LG,957.54,6,sess_3860
2024-06-25 05:28:12,click,prod_45,cat_8,electronics.laptops,Apple,703.76,665,sess_4484
2024-06-25 05:21:20,purchase,prod_5,cat_12,electronics.accessories,Dell,712.63,907,sess_3016
2024-06-25 04:46:26,signup,prod_86,cat_12,electronics.tablets,Dell,402.66,759,sess_735
2024-06-25 03:08:17,add_to_cart,prod_54,cat_11,electronics.tablets,Apple,512.85,194,sess_2369
2024-06-25 10:24:48,signup,prod_100,cat_7,electronics.phones,HP,625.85,653,sess_4862
2024-06-25 11:29:46,logout,prod_23,cat_7,electronics.laptops,Lenovo,502.28,806,sess_3823
2024-06-25 05:59:25,signup,prod_10,cat_4,electronics.phones,LG,380.77,888,sess_2290
2024-06-26 03:31:19,logout,prod_12,cat_19,electronics.laptops,Lenovo,106.04,792,sess_4193
2024-06-26 19:37:54,add_to_cart,prod_7,cat_9,electronics.laptops,Samsung,121.08,395,sess_1574
2024-06-26 21:34:27,purchase,prod_30,cat_17,electronics.accessories,Samsung,883.94,300,sess_3207
2024-06-26 14:35:07,page_view,prod_23,cat_17,electronics.accessories,Apple,513.07,862,sess_1778
2024-06-26 11:41:03,login,prod_43,cat_10,electronics.laptops,Apple,261.69,315,sess_2162
2024-06-26 20:05:40,search,prod_34,cat_2,electronics.laptops,Sony,108.66,439,sess_2477
2024-06-26 09:45:27,click,prod_7,cat_11,electronics.tablets,Samsung,641.19,126,sess_4906
2024-06-26 20:59:31,login,prod_9,cat_5,electronics.phones,Samsung,968.81,286,sess_4664
2024-06-26 15:17:27,click,prod_22,cat_8,electronics.accessories,Dell,529.26,693,sess_896
2024-06-26 11:18:54,login,prod_97,cat_17,electronics.accessories,Lenovo,519.59,407,sess_1
2024-06-26 03:51:41,signup,prod_8,cat_6,electronics.laptops,LG,946.17,715,sess_4925
2024-06-26 22:16:12,login,prod_83,cat_4,electronics.laptops,Apple,431.85,365,sess_2420
2024-06-26 07:35:12,page_view,prod_33,cat_19,electronics.laptops,Sony,342.06,86,sess_4404
2024-06-26 14:21:19,purchase,prod_10,cat_13,electronics.phones,Apple,503.68,788,sess_3568
2024-06-26 07:54:04,click,prod_60,cat_13,electronics.accessories,Lenovo,606.79,232,sess_1378
2024-06-26 00:21:17,search,prod_75,cat_16,electronics.laptops,Dell,486.44,522,sess_1182
2024-06-26 04:37:02,logout,prod_41,cat_5,electronics.laptops,Samsung,473.92,199,sess_2345
2024-06-26 06:34:01,logout,prod_6,cat_3,electronics.phones,Lenovo,492.94,843,sess_3575
2024-06-27 19:41:11,login,prod_75,cat_14,electronics.tablets,Sony,565.98,653,sess_4361
2024-06-27 23:30:13,login,prod_56,cat_17,electronics.tablets,Samsung,453.19,332,sess_1884
2024-06-27 22:35:36,signup,prod_43,cat_1,electronics.phones,Dell,837.63,450,sess_4090
2024-06-27 17:28:57,page_view,prod_61,cat_4,electronics.accessories,Sony,252.88,205,sess_3375
2024-06-27 19:25:45,search,prod_41,cat_16,electronics.laptops,LG,420.63,531,sess_3855
2024-06-27 14:34:53,login,prod_55,cat_8,electronics.laptops,LG,410.6,488,sess_840
2024-06-27 21:49:03,add_to_cart,prod_81,cat_15,electronics.phones,Lenovo,223.45,881,sess_2703
2024-06-27 10:33:48,click,prod_46,cat_17,electronics.accessories,Samsung,736.72,267,sess_2006
2024-06-27 20:21:30,logout,prod_65,cat_1,electronics.accessories,Apple,885.85,43,sess_4671
2024-06-27 05:39:49,add_to_cart,prod_62,cat_14,electronics.tablets,LG,934.76,643,sess_1658
2024-06-27 17:53:40,click,prod_40,cat_20,electronics.laptops,Lenovo,267.08,382,sess_2427
2024-06-27 20:33:31,add_to_cart,prod_83,cat_8,electronics.phones,LG,479.86,227,sess_1916
2024-06-27 14:54:59,purchase,prod_15,cat_20,electronics.laptops,Sony,844.63,405,sess_981
2024-06-27 09:45:09,signup,prod_5,cat_12,electronics.phones,Apple,439.77,650,sess_2231
2024-06-27 14:50:55,login,prod_69,cat_8,electronics.tablets,LG,265.44,49,sess_3365
2024-06-27 21:49:25,search,prod_41,cat_8,electronics.laptops,Samsung,477.59,350,sess_1272
2024-06-27 14:04:35,page_view,prod_81,cat_14,electronics.phones,Apple,932.25,899,sess_3478
2024-06-27 20:30:47,purchase,prod_10,cat_14,electronics.tablets,Dell,102.57,187,sess_1436
2024-06-27 10:44:13,click,prod_87,cat_9,electronics.phones,Apple,837.36,802,sess_1609
2024-06-27 18:38:39,add_to_cart,prod_51,cat_8,electronics.tablets,Samsung,23.31,659,sess_2007
2024-06-27 16:27:35,login,prod_76,cat_19,electronics.phones,Dell,758.0,990,sess_4042
2024-06-27 07:50:59,signup,prod_28,cat_17,electronics.phones,Apple,303.33,130,sess_4625
2024-06-27 06:01:02,add_to_cart,prod_78,cat_5,electronics.phones,HP,240.23,113,sess_4008
2024-06-27 04:29:46,purchase,prod_33,cat_4,electronics.tablets,HP,613.55,571,sess_285
2024-06-27 06:20:14,signup,prod_9,cat_3,electronics.phones,Dell,247.23,622,sess_18
2024-06-27 05:26:31,page_view,prod_61,cat_15,electronics.phones,Samsung,219.7,57,sess_2120
2024-06-27 01:36:31,add_to_cart,prod_20,cat_3,electronics.laptops,Samsung,344.44,240,sess_494
2024-06-27 05:28:00,signup,prod_11,cat_10,electronics.phones,Dell,487.59,243,sess_407
2024-06-27 22:39:38,click,prod_87,cat_4,electronics.accessories,LG,602.06,311,sess_4713
2024-06-27 07:14:44,add_to_cart,prod_17,cat_6,electronics.phones,Lenovo,252.9,272,sess_1124
2024-06-27 18:54:34,logout,prod_30,cat_16,electronics.tablets,HP,787.75,99,sess_1265
2024-06-27 16:10:26,purchase,prod_56,cat_4,electronics.tablets,HP,699.45,1000,sess_1389
2024-06-27 01:27:45,logout,prod_7,cat_2,electronics.accessories,LG,13.56,254,sess_2554
2024-06-28 14:21:40,click,prod_2,cat_16,electronics.phones,Apple,983.9,519,sess_1752
2024-06-28 06:45:59,search,prod_99,cat_6,electronics.phones,Samsung,97.52,982,sess_4132
2024-06-28 13:24:04,page_view,prod_90,cat_19,electronics.laptops,Lenovo,152.32,355,sess_3688
2024-06-28 19:26:51,add_to_cart,prod_82,cat_9,electronics.accessories,HP,589.01,34,sess_4803
2024-06-28 15:10:14,purchase,prod_50,cat_3,electronics.laptops,Apple,862.63,239,sess_4347
2024-06-28 02:49:45,page_view,prod_13,cat_15,electronics.accessories,HP,508.18,720,sess_4689
2024-06-28 21:45:00,logout,prod_84,cat_4,electronics.phones,LG,929.53,306,sess_4807
2024-06-28 22:29:27,add_to_cart,prod_35,cat_17,electronics.laptops,HP,662.75,554,sess_1177
2024-06-28 10:39:44,search,prod_14,cat_5,electronics.laptops,Lenovo,110.46,590,sess_771
2024-06-28 02:05:22,click,prod_20,cat_5,electronics.accessories,Dell,523.02,965,sess_2948
2024-06-28 17:02:38,search,prod_43,cat_11,electronics.laptops,Sony,171.03,841,sess_1893
2024-06-28 05:55:01,login,prod_42,cat_6,electronics.phones,LG,466.19,993,sess_3035
2024-06-28 14:57:52,add_to_cart,prod_35,cat_5,electronics.laptops,Sony,985.02,539,sess_4546
2024-06-28 10:57:40,logout,prod_26,cat_13,electronics.phones,Lenovo,385.42,775,sess_4419
